2020-01-10 15:59:00,310.26,310.42,310.26,310.37,372588
2020-01-10 16:00:00,310.33,310.43,310.21,310.36,249072
2020-01-10 16:01:00,310.34,310.35,310.3,310.34,13779
2020-01-10 16:02:00,310.35,310.4,310.34,310.4,11038
2020-01-10 16:03:00,310.4,310.46,310.4,310.42,28077
2020-01-10 16:04:00,310.45,310.47,310.42,310.47,8841
2020-01-10 16:05:00,310.47,310.47,310.45,310.45,7025
2020-01-10 16:06:00,310.45,310.48,310.42,310.42,13382
2020-01-10 16:07:00,310.4202,310.45,310.42,310.45,8905
2020-01-10 16:08:00,310.4499,310.45,310.42,310.44,3142
2020-01-10 16:09:00,310.4401,310.4401,310.43,310.4399,3086
2020-01-10 16:10:00,310.43,310.4499,310.43,310.44,3671
2020-01-10 16:11:00,310.45,310.49,310.44,310.49,5557
2020-01-10 16:12:00,310.48,310.5,310.48,310.5,3733
2020-01-10 16:13:00,310.53,310.53,310.5,310.5,1304
2020-01-10 16:14:00,310.53,310.53,310.49,310.49,948
2020-01-10 16:15:00,310.48,310.52,310.48,310.5,1727
2020-01-10 16:16:00,310.47,310.48,310.47,310.4702,1125
2020-01-10 16:17:00,310.47,310.55,310.47,310.55,3715
2020-01-10 16:18:00,310.55,310.55,310.36,310.4999,16979
2020-01-10 16:20:00,310.42,310.49,310.42,310.4201,726
2020-01-10 16:22:00,310.43,310.52,310.41,310.52,6439
2020-01-10 16:24:00,310.42,310.46,310.41,310.46,728
2020-01-10 16:27:00,310.45,310.45,310.45,310.45,707
2020-01-10 16:28:00,310.4502,310.4502,310.41,310.41,1678
2020-01-10 16:29:00,310.38,310.38,310.36,310.37,2643
2020-01-10 16:30:00,310.4,310.4,310.37,310.37,4397
2020-01-10 16:31:00,310.46,310.46,310.46,310.46,8139
2020-01-10 16:33:00,310.4,310.45,310.38,310.38,1986
2020-01-10 16:35:00,310.43,310.43,310.43,310.43,438
2020-01-10 16:36:00,310.33,310.43,310.33,310.43,419
2020-01-10 16:37:00,310.44,310.48,310.44,310.48,3848
2020-01-10 16:38:00,310.48,310.48,310.4,310.4,1031
2020-01-10 16:39:00,310.45,310.45,310.45,310.45,432
2020-01-10 16:40:00,310.45,310.45,310.33,310.45,31889
2020-01-10 16:41:00,310.43,310.4302,310.43,310.4302,197902
2020-01-10 16:42:00,310.43,310.45,310.43,310.45,1511
2020-01-10 16:43:00,310.4302,310.55,310.4302,310.55,1769
2020-01-10 16:45:00,310.43,310.45,310.4,310.41,1867
2020-01-10 16:46:00,310.44,310.44,310.44,310.44,403
2020-01-10 16:48:00,310.4,310.4,310.4,310.4,341
2020-01-10 16:50:00,310.42,310.42,310.42,310.42,523
2020-01-10 16:52:00,310.3802,310.3802,310.3802,310.3802,396
2020-01-10 16:54:00,310.4101,310.42,310.4101,310.42,3996
2020-01-10 16:55:00,310.45,310.45,310.44,310.45,1945
2020-01-10 16:56:00,310.45,310.45,310.45,310.45,112
2020-01-10 16:59:00,310.4,310.41,310.4,310.41,423
2020-01-10 17:01:00,310.38,310.38,310.38,310.38,365
2020-01-10 17:02:00,310.4101,310.4101,310.38,310.38,755
2020-01-10 17:03:00,310.39,310.39,310.39,310.39,802
2020-01-10 17:04:00,310.3802,310.3802,310.38,310.38,305
2020-01-10 17:05:00,310.3802,310.3802,310.3802,310.3802,281
2020-01-10 17:06:00,310.43,310.43,310.43,310.43,124
2020-01-10 17:07:00,310.42,310.42,310.42,310.42,519
2020-01-10 17:08:00,310.42,310.42,310.42,310.42,284
2020-01-10 17:10:00,310.41,310.44,310.41,310.44,237
2020-01-10 17:11:00,310.4101,310.4101,310.4101,310.4101,600
2020-01-10 17:12:00,310.4102,310.4102,310.4102,310.4102,136
2020-01-10 17:13:00,310.41,310.44,310.41,310.44,567
2020-01-10 17:15:00,310.41,310.41,310.41,310.41,1048
2020-01-10 17:16:00,310.41,310.44,310.41,310.44,2673
2020-01-10 17:22:00,310.45,310.45,310.45,310.45,1921
2020-01-10 17:24:00,310.42,310.42,310.42,310.42,107
2020-01-10 17:25:00,310.42,310.42,310.41,310.41,250
2020-01-10 17:27:00,310.47,310.47,310.47,310.47,227
2020-01-10 17:34:00,310.41,310.41,310.41,310.41,501
2020-01-10 17:35:00,310.4101,310.4101,310.4101,310.4101,1907
2020-01-10 17:39:00,310.47,310.47,310.47,310.47,118
2020-01-10 17:42:00,310.45,310.45,310.45,310.45,201
2020-01-10 17:44:00,310.48,310.48,310.48,310.48,121
2020-01-10 17:47:00,310.5,310.5,310.5,310.5,460
2020-01-10 17:48:00,310.5,310.55,310.5,310.55,1277
2020-01-10 17:49:00,310.55,310.55,310.55,310.55,412
2020-01-10 17:50:00,310.57,310.57,310.57,310.57,451
2020-01-10 17:53:00,310.55,310.5501,310.55,310.5501,1116
2020-01-10 17:54:00,310.69,310.69,310.69,310.69,166
2020-01-10 17:57:00,310.6,310.6,310.6,310.6,308
2020-01-10 17:58:00,310.65,310.65,310.65,310.65,230
2020-01-10 17:59:00,310.65,310.65,310.65,310.65,117
2020-01-10 18:00:00,310.66,310.66,310.65,310.65,250
2020-01-10 18:02:00,310.69,310.69,310.69,310.69,311
2020-01-10 18:03:00,310.7,310.7,310.7,310.7,283
2020-01-10 18:04:00,310.7,310.7,310.7,310.7,369
2020-01-10 18:05:00,310.7099,310.7099,310.7099,310.7099,975
2020-01-10 18:06:00,310.67,310.69,310.67,310.68,446
2020-01-10 18:07:00,310.65,310.65,310.65,310.65,230
2020-01-10 18:09:00,310.52,310.52,310.52,310.52,500
2020-01-10 18:18:00,310.56,310.56,310.56,310.56,322
2020-01-10 18:19:00,310.56,310.56,310.56,310.56,186
2020-01-10 18:20:00,310.56,310.56,310.56,310.56,176
2020-01-10 18:23:00,310.6,310.64,310.6,310.64,665
2020-01-10 18:24:00,310.58,310.58,310.58,310.58,100
2020-01-10 18:33:00,310.58,310.58,310.5,310.56,6194
2020-01-10 18:34:00,310.5,310.5,310.5,310.5,105
2020-01-10 18:35:00,310.56,310.56,310.53,310.53,352
2020-01-10 18:41:00,310.55,310.55,310.55,310.55,100
2020-01-10 18:44:00,310.56,310.56,310.5,310.5,1138
2020-01-10 18:46:00,310.6,310.6,310.6,310.6,1015
2020-01-10 18:49:00,310.6,310.6,310.6,310.6,372
2020-01-10 18:50:00,310.52,310.52,310.52,310.52,418
2020-01-10 18:51:00,310.52,310.52,310.52,310.52,948
2020-01-10 18:53:00,310.56,310.56,310.53,310.53,565
2020-01-10 18:56:00,310.53,310.53,310.53,310.53,1000
2020-01-10 18:57:00,310.53,310.53,310.53,310.53,6700
2020-01-10 18:58:00,310.53,310.53,310.53,310.53,690
2020-01-10 18:59:00,310.51,310.51,310.51,310.51,237
2020-01-10 19:00:00,310.51,310.51,310.5,310.5,3208
2020-01-10 19:02:00,310.5,310.5,310.5,310.5,560
2020-01-10 19:06:00,310.55,310.55,310.55,310.55,300
2020-01-10 19:07:00,310.5,310.52,310.5,310.51,1200
2020-01-10 19:13:00,310.59,310.6,310.59,310.6,1030
2020-01-10 19:15:00,310.56,310.56,310.55,310.55,505
2020-01-10 19:19:00,310.58,310.58,310.55,310.55,320
2020-01-10 19:22:00,310.6,310.6,310.6,310.6,379
2020-01-10 19:23:00,310.6,310.62,310.6,310.62,451
2020-01-10 19:26:00,310.64,310.7,310.61,310.7,3311
2020-01-10 19:31:00,310.7,310.7,310.7,310.7,600
2020-01-10 19:32:00,310.72,310.74,310.72,310.74,2005
2020-01-10 19:33:00,310.74,310.74,310.74,310.74,180
2020-01-10 19:34:00,310.74,310.8,310.74,310.8,2860
2020-01-10 19:36:00,310.8,310.8,310.75,310.75,400
2020-01-10 19:37:00,310.8,310.85,310.8,310.85,2016
2020-01-10 19:38:00,310.75,310.75,310.75,310.75,1054
2020-01-10 19:39:00,310.76,310.76,310.75,310.75,640
2020-01-10 19:42:00,310.75,310.75,310.75,310.75,105
2020-01-10 19:43:00,310.75,310.75,310.75,310.75,1205
2020-01-10 19:45:00,310.84,310.84,310.75,310.75,420
2020-01-10 19:46:00,310.85,310.85,310.7,310.7,1414
2020-01-10 19:48:00,310.6,310.6,310.6,310.6,200
2020-01-10 19:50:00,310.66,310.66,310.66,310.66,1000
2020-01-10 19:51:00,310.73,310.73,310.73,310.73,200
2020-01-10 19:54:00,310.73,310.74,310.73,310.74,715
2020-01-10 19:55:00,310.73,310.75,310.73,310.75,1737
2020-01-10 19:56:00,310.74,310.74,310.74,310.74,250
2020-01-10 19:57:00,310.7,310.7,310.7,310.7,1227
2020-01-10 19:58:00,310.7,310.7,310.65,310.65,1300
2020-01-10 19:59:00,310.7,310.7,310.66,310.67,2442
2020-01-13 04:00:00,311.53,311.53,311.53,311.53,139
2020-01-13 04:01:00,311.92,311.92,311.92,311.92,420
2020-01-13 04:08:00,311.9,311.9,311.9,311.9,535
2020-01-13 04:09:00,311.55,311.55,311.55,311.55,500
2020-01-13 04:15:00,311.9,311.9,311.9,311.9,100
2020-01-13 04:16:00,311.9,311.9,311.9,311.9,100
2020-01-13 04:17:00,311.7,311.8,311.63,311.63,1050
2020-01-13 04:18:00,311.62,311.8,311.62,311.8,465
2020-01-13 04:19:00,311.75,311.75,311.75,311.75,302
2020-01-13 04:22:00,311.65,311.65,311.5,311.5,2000
2020-01-13 04:23:00,311.75,311.75,311.75,311.75,175
2020-01-13 04:29:00,311.75,311.75,311.75,311.75,400
2020-01-13 04:30:00,311.6,311.6,311.6,311.6,126
2020-01-13 04:36:00,311.79,311.8,311.79,311.8,700
2020-01-13 04:41:00,311.8,311.82,311.8,311.82,500
2020-01-13 04:46:00,311.7,311.7,311.7,311.7,200
2020-01-13 04:47:00,311.95,311.95,311.95,311.95,1300
2020-01-13 04:50:00,311.93,311.93,311.93,311.93,256
2020-01-13 04:55:00,311.9,311.9,311.9,311.9,107
2020-01-13 04:56:00,311.9,311.9,311.8,311.9,5250
2020-01-13 05:04:00,311.9,311.9,311.9,311.9,300
2020-01-13 05:07:00,311.9,311.9,311.9,311.9,130
2020-01-13 05:13:00,311.81,311.81,311.81,311.81,250
2020-01-13 05:14:00,311.75,311.75,311.75,311.75,500
2020-01-13 05:15:00,311.8,311.8,311.8,311.8,3400
2020-01-13 05:16:00,311.8,311.8,311.8,311.8,200
2020-01-13 05:17:00,311.75,311.75,311.75,311.75,100
2020-01-13 05:19:00,311.7,311.7,311.67,311.67,330
2020-01-13 05:31:00,311.68,311.68,311.65,311.65,300
2020-01-13 05:33:00,311.65,311.67,311.65,311.67,300
2020-01-13 05:34:00,311.65,311.65,311.65,311.65,220
2020-01-13 05:36:00,311.68,311.68,311.68,311.68,1300
2020-01-13 05:42:00,311.65,311.7,311.65,311.7,1653
2020-01-13 05:43:00,311.7,311.7,311.7,311.7,1229
2020-01-13 05:45:00,311.7,311.7,311.7,311.7,858
2020-01-13 05:47:00,311.88,311.95,311.88,311.95,1500
2020-01-13 05:48:00,311.95,311.95,311.95,311.95,1100
2020-01-13 05:49:00,312,312,312,312,386
2020-01-13 06:02:00,311.95,311.95,311.95,311.95,212
2020-01-13 06:06:00,311.95,311.95,311.95,311.95,111
2020-01-13 06:08:00,311.99,311.99,311.99,311.99,301
2020-01-13 06:14:00,311.65,311.65,311.65,311.65,166
2020-01-13 06:16:00,311.66,311.66,311.66,311.66,162
2020-01-13 06:17:00,311.66,311.66,311.66,311.66,118
2020-01-13 06:25:00,311.65,311.65,311.65,311.65,1300
2020-01-13 06:29:00,311.8,311.8,311.8,311.8,1000
2020-01-13 06:33:00,311.8,311.8,311.8,311.8,5000
2020-01-13 06:35:00,311.86,312.2,311.86,312.2,3580
2020-01-13 06:36:00,312.2,312.5,312.2,312.39,2400
2020-01-13 06:42:00,312,312,312,312,150
2020-01-13 06:43:00,312.1,312.28,312.1,312.28,1683
2020-01-13 06:44:00,311.9,311.9,311.9,311.9,200
2020-01-13 06:45:00,311.91,311.94,311.9,311.9,2250
2020-01-13 06:46:00,311.9,311.91,311.9,311.9,2200
2020-01-13 06:48:00,311.9,311.9,311.9,311.9,233
2020-01-13 06:53:00,311.9,311.9,311.9,311.9,600
2020-01-13 06:54:00,311.91,311.91,311.9,311.9,4968
2020-01-13 06:56:00,311.65,311.65,311.65,311.65,621
2020-01-13 06:58:00,311.66,311.66,311.66,311.66,101
2020-01-13 07:00:00,311.7,312.01,311.7,312.01,9392
2020-01-13 07:01:00,312.01,312.04,311.92,311.92,4516
2020-01-13 07:02:00,311.92,311.95,311.9,311.95,2020
2020-01-13 07:03:00,311.91,311.91,311.85,311.85,1700
2020-01-13 07:04:00,311.87,311.95,311.87,311.95,2086
2020-01-13 07:05:00,312,312,312,312,140
2020-01-13 07:06:00,312,312,312,312,209
2020-01-13 07:07:00,311.95,312,311.95,312,245
2020-01-13 07:09:00,312,312.06,312,312.06,4045
2020-01-13 07:10:00,312.05,312.05,312.05,312.05,150
2020-01-13 07:11:00,312.1,312.1,312.1,312.1,500
2020-01-13 07:12:00,312.14,312.15,312.14,312.15,530
2020-01-13 07:13:00,312.15,312.15,311.92,311.92,3022
2020-01-13 07:14:00,311.83,311.92,311.83,311.92,529
2020-01-13 07:15:00,311.98,311.98,311.89,311.89,629
2020-01-13 07:16:00,311.9,311.9,311.8,311.8,3365
2020-01-13 07:17:00,311.87,311.87,311.8,311.8,611
2020-01-13 07:18:00,311.8,311.8,311.8,311.8,200
2020-01-13 07:19:00,311.7,311.72,311.7,311.7,2437
2020-01-13 07:20:00,311.7,311.7,311.7,311.7,1477
2020-01-13 07:21:00,311.7,311.7,311.66,311.66,1100
2020-01-13 07:22:00,311.69,311.7,311.67,311.67,2059
2020-01-13 07:23:00,311.73,311.73,311.73,311.73,199
2020-01-13 07:24:00,311.68,311.69,311.53,311.53,2760
2020-01-13 07:25:00,311.57,311.57,311.57,311.57,227
2020-01-13 07:31:00,311.66,311.66,311.66,311.66,192
2020-01-13 07:32:00,311.6,311.6,311.51,311.55,3094
2020-01-13 07:33:00,311.55,311.6,311.55,311.6,1874
2020-01-13 07:35:00,311.56,311.56,311.5,311.5,3009
2020-01-13 07:36:00,311.42,311.42,311.37,311.4,1772
2020-01-13 07:37:00,311.42,311.42,311.42,311.42,390
2020-01-13 07:39:00,311.6,311.6,311.55,311.55,470
2020-01-13 07:41:00,311.68,311.68,311.66,311.67,1615
2020-01-13 07:42:00,311.67,311.68,311.67,311.68,2009
2020-01-13 07:43:00,311.65,311.8,311.65,311.8,2906
2020-01-13 07:44:00,311.85,311.88,311.8,311.88,1577
2020-01-13 07:45:00,311.84,311.84,311.8,311.8,1657
2020-01-13 07:46:00,311.76,311.76,311.76,311.76,217
2020-01-13 07:48:00,311.79,311.79,311.79,311.79,433
2020-01-13 07:49:00,311.74,311.75,311.74,311.75,500
2020-01-13 07:50:00,311.7,311.7,311.55,311.55,1067
2020-01-13 07:51:00,311.51,311.53,311.5,311.53,4101
2020-01-13 07:52:00,311.48,311.48,311.45,311.45,2775
2020-01-13 07:53:00,311.42,311.5,311.39,311.5,2352
2020-01-13 07:54:00,311.49,311.57,311.49,311.52,1634
2020-01-13 07:55:00,311.53,311.53,311.52,311.52,400
2020-01-13 07:56:00,311.51,311.51,311.51,311.51,588
2020-01-13 07:57:00,311.53,311.54,311.53,311.54,550
2020-01-13 07:58:00,311.57,311.62,311.57,311.62,1114
2020-01-13 07:59:00,311.6,311.6,311.55,311.55,3261
2020-01-13 08:00:00,311.95,312.191,311.4001,311.55,58826
2020-01-13 08:01:00,311.55,311.55,311.54,311.54,352
2020-01-13 08:02:00,311.6351,311.64,311.6351,311.64,1423
2020-01-13 08:03:00,311.67,311.7,311.67,311.69,2075
2020-01-13 08:04:00,311.69,311.79,311.69,311.7,1511
2020-01-13 08:05:00,311.64,311.65,311.57,311.57,2612
2020-01-13 08:06:00,311.77,311.77,311.66,311.66,2169
2020-01-13 08:07:00,311.65,311.75,311.61,311.61,2261
2020-01-13 08:08:00,311.7,311.8,311.65,311.65,2451
2020-01-13 08:09:00,311.78,311.78,311.78,311.78,862
2020-01-13 08:10:00,311.7,311.7,311.7,311.7,155
2020-01-13 08:11:00,311.67,311.69,311.67,311.69,873
2020-01-13 08:12:00,311.69,311.8,311.69,311.8,2388
2020-01-13 08:13:00,311.8,311.86,311.8,311.8,1226
2020-01-13 08:14:00,311.85,311.86,311.8,311.82,911
2020-01-13 08:15:00,311.8001,311.8001,311.8,311.8,617
2020-01-13 08:16:00,311.8,311.86,311.75,311.75,4986
2020-01-13 08:17:00,311.74,311.75,311.72,311.72,1003
2020-01-13 08:18:00,311.78,311.8,311.78,311.8,1118
2020-01-13 08:19:00,311.75,311.8,311.73,311.8,2269
2020-01-13 08:20:00,311.86,311.86,311.81,311.86,543
2020-01-13 08:21:00,311.86,311.87,311.85,311.85,1653
2020-01-13 08:22:00,311.89,311.89,311.81,311.84,3455
2020-01-13 08:23:00,311.85,311.85,311.85,311.85,284
2020-01-13 08:24:00,311.84,311.84,311.84,311.84,382
2020-01-13 08:25:00,311.75,311.83,311.75,311.83,528
2020-01-13 08:26:00,311.75,311.75,311.72,311.7202,2596
2020-01-13 08:27:00,311.7202,311.8,311.72,311.8,2175
2020-01-13 08:28:00,311.77,311.77,311.75,311.77,1646
2020-01-13 08:29:00,311.7536,311.84,311.75,311.75,1294
2020-01-13 08:30:00,311.84,311.84,311.72,311.72,1580
2020-01-13 08:32:00,311.8,311.81,311.7,311.7,6144
2020-01-13 08:33:00,311.7,311.78,311.65,311.65,1437
2020-01-13 08:34:00,311.78,311.79,311.7,311.7,1666
2020-01-13 08:35:00,311.7,311.73,311.7,311.73,647
2020-01-13 08:36:00,311.74,311.7812,311.74,311.7812,1217
2020-01-13 08:38:00,311.79,311.79,311.79,311.79,827
2020-01-13 08:39:00,311.8,311.85,311.75,311.77,3391
2020-01-13 08:40:00,311.79,311.8,311.78,311.8,1251
2020-01-13 08:41:00,311.84,311.84,311.8,311.8,2962
2020-01-13 08:42:00,311.73,311.73,311.73,311.73,644
2020-01-13 08:43:00,311.76,311.76,311.76,311.76,200
2020-01-13 08:44:00,311.78,311.78,311.7,311.7,2065
2020-01-13 08:45:00,311.78,311.78,311.71,311.71,666
2020-01-13 08:47:00,311.68,311.74,311.68,311.74,736
2020-01-13 08:48:00,311.75,311.75,311.66,311.66,3561
2020-01-13 08:49:00,311.66,311.66,311.56,311.6,3621
2020-01-13 08:50:00,311.65,311.7,311.6,311.6399,2248
2020-01-13 08:51:00,311.6,311.6,311.5999,311.6,1168
2020-01-13 08:52:00,311.6,311.63,311.55,311.59,4489
2020-01-13 08:53:00,311.6,311.62,311.53,311.53,5404
2020-01-13 08:54:00,311.52,311.53,311.4,311.45,9628
2020-01-13 08:55:00,311.45,311.45,311.4,311.41,3008
2020-01-13 08:56:00,311.41,311.45,311.4,311.4,5947
2020-01-13 08:57:00,311.41,311.4101,311.41,311.4101,985
2020-01-13 08:58:00,311.45,311.49,311.45,311.45,3802
2020-01-13 08:59:00,311.45,311.4599,311.4113,311.4115,2125
2020-01-13 09:00:00,311.41,311.46,311.41,311.46,4081
2020-01-13 09:01:00,311.48,311.48,311.48,311.48,668
2020-01-13 09:02:00,311.46,311.48,311.45,311.45,1325
2020-01-13 09:03:00,311.45,311.45,311.41,311.45,1679
2020-01-13 09:04:00,311.44,311.48,311.35,311.48,7583
2020-01-13 09:05:00,311.48,311.5944,311.48,311.5,5563
2020-01-13 09:06:00,311.58,311.63,311.58,311.63,5910
2020-01-13 09:07:00,311.68,311.75,311.68,311.7,6806
2020-01-13 09:08:00,311.7,311.72,311.69,311.72,4208
2020-01-13 09:09:00,311.7,311.72,311.7,311.72,1683
2020-01-13 09:10:00,311.65,311.75,311.65,311.74,10078
2020-01-13 09:11:00,311.74,311.94,311.74,311.94,4307
2020-01-13 09:12:00,311.92,311.95,311.87,311.95,2463
2020-01-13 09:13:00,311.89,312.07,311.75,311.8,22469
2020-01-13 09:14:00,311.8,311.8,311.59,311.59,8947
2020-01-13 09:15:00,311.75,311.76,311.65,311.65,1784
2020-01-13 09:16:00,311.735,311.8,311.72,311.72,4609
2020-01-13 09:17:00,311.83,311.9,311.82,311.83,3437
2020-01-13 09:18:00,311.87,311.9,311.86,311.86,1836
2020-01-13 09:19:00,311.8999,311.8999,311.86,311.87,5652
2020-01-13 09:20:00,311.88,311.88,311.88,311.88,707
2020-01-13 09:21:00,311.82,311.83,311.81,311.83,1306
2020-01-13 09:22:00,311.83,311.9,311.83,311.88,4357
2020-01-13 09:23:00,311.88,311.8802,311.74,311.74,9142
2020-01-13 09:24:00,311.71,311.8099,311.69,311.69,2471
2020-01-13 09:25:00,311.72,311.75,311.62,311.75,2911
2020-01-13 09:26:00,311.7302,311.89,311.73,311.8,3773
2020-01-13 09:27:00,311.8,311.9,311.8,311.8,2462
2020-01-13 09:28:00,311.81,311.81,311.8,311.8,2078
2020-01-13 09:29:00,311.75,311.8,311.61,311.63,3823
2020-01-13 09:30:00,311.64,312.28,311.63,312.28,746060
2020-01-13 09:31:00,312.24,312.4798,311.95,311.95,264331
2020-01-13 09:32:00,311.95,312.4,311.91,312.39,175275
2020-01-13 09:33:00,312.38,312.88,312.38,312.75,292700
2020-01-13 09:34:00,312.75,313,312.5701,312.93,315477
2020-01-13 09:35:00,312.94,313.2,312.76,313.09,282650
2020-01-13 09:36:00,313.08,313.38,313.08,313.17,305700
2020-01-13 09:37:00,313.1593,313.206,312.74,312.9515,210449
2020-01-13 09:38:00,312.962,313.14,312.84,312.8501,121161
2020-01-13 09:39:00,312.8501,312.92,312.5345,312.67,175691
2020-01-13 09:40:00,312.66,312.766,312.09,312.1711,196544
2020-01-13 09:41:00,312.195,312.49,312.17,312.3682,161726
2020-01-13 09:42:00,312.35,312.7,312.1,312.2605,196541
2020-01-13 09:43:00,312.3,312.48,312.14,312.475,139754
2020-01-13 09:44:00,312.46,312.8958,312.46,312.69,162242
2020-01-13 09:45:00,312.68,312.92,312.68,312.85,149736
2020-01-13 09:46:00,312.85,312.85,312.64,312.83,146386
2020-01-13 09:47:00,312.8402,312.85,312.56,312.77,92774
2020-01-13 09:48:00,312.77,312.77,312.52,312.63,82848
2020-01-13 09:49:00,312.63,312.81,312.62,312.7742,91133
2020-01-13 09:50:00,312.77,312.7993,312.57,312.625,65530
2020-01-13 09:51:00,312.625,312.625,312.22,312.28,125807
2020-01-13 09:52:00,312.28,312.49,312.27,312.47,78961
2020-01-13 09:53:00,312.47,312.54,312.16,312.275,97482
2020-01-13 09:54:00,312.2906,312.425,312.13,312.26,80942
2020-01-13 09:55:00,312.28,312.58,312.28,312.5,96992
2020-01-13 09:56:00,312.52,312.7,312.4,312.68,56709
2020-01-13 09:57:00,312.7,312.8003,312.61,312.8,86154
2020-01-13 09:58:00,312.7846,313.08,312.76,312.97,176094
2020-01-13 09:59:00,312.955,313.14,312.92,312.92,143339
2020-01-13 10:00:00,312.94,313.03,312.83,312.87,83337
2020-01-13 10:01:00,312.86,312.96,312.75,312.78,60285
2020-01-13 10:02:00,312.77,312.7851,312.27,312.36,164466
2020-01-13 10:03:00,312.39,312.56,312.26,312.4647,114617
2020-01-13 10:04:00,312.47,312.5251,312.352,312.5,44040
2020-01-13 10:05:00,312.49,312.58,312.13,312.23,153329
2020-01-13 10:06:00,312.22,312.27,311.9318,312.01,226276
2020-01-13 10:07:00,312.04,312.21,311.96,312.15,123713
2020-01-13 10:08:00,312.1307,312.17,312.06,312.12,66425
2020-01-13 10:09:00,312.1275,312.1294,311.81,312,120379
2020-01-13 10:10:00,311.9906,312.11,311.89,312.07,95488
2020-01-13 10:11:00,312.06,312.24,312.05,312.08,90461
2020-01-13 10:12:00,312.0795,312.2608,312,312.21,67781
2020-01-13 10:13:00,312.208,312.23,311.99,312.1092,76151
2020-01-13 10:14:00,312.1027,312.1027,311.93,312.04,62796
2020-01-13 10:15:00,312.06,312.2,311.98,312.1801,57200
2020-01-13 10:16:00,312.1901,312.41,312.18,312.29,113102
2020-01-13 10:17:00,312.31,312.42,312.25,312.3496,66587
2020-01-13 10:18:00,312.35,312.35,312,312.07,83445
2020-01-13 10:19:00,312.095,312.1712,312.01,312.0134,52892
2020-01-13 10:20:00,312.01,312.0132,311.74,311.827,133540
2020-01-13 10:21:00,311.83,312.02,311.83,311.91,63453
2020-01-13 10:22:00,311.9256,312.21,311.91,312.04,58726
2020-01-13 10:23:00,312.06,312.21,312.06,312.17,57071
2020-01-13 10:24:00,312.19,312.1966,312.1316,312.15,47323
2020-01-13 10:25:00,312.17,312.17,312.01,312.0601,59521
2020-01-13 10:26:00,312.03,312.1014,311.97,312.02,55079
2020-01-13 10:27:00,312.03,312.11,311.93,311.98,60157
2020-01-13 10:28:00,312.0018,312.03,311.92,311.9802,63906
2020-01-13 10:29:00,311.9862,312.1,311.8989,311.8989,54796
2020-01-13 10:30:00,311.92,312.07,311.85,311.86,45840
2020-01-13 10:31:00,311.85,311.97,311.6,311.6386,110196
2020-01-13 10:32:00,311.65,311.8049,311.51,311.8049,107676
2020-01-13 10:33:00,311.8,311.9,311.66,311.7819,60893
2020-01-13 10:34:00,311.77,311.8,311.6799,311.6799,52776
2020-01-13 10:35:00,311.67,311.71,311.53,311.66,84288
2020-01-13 10:36:00,311.66,311.83,311.65,311.77,78524
2020-01-13 10:37:00,311.7614,312.02,311.7614,311.87,112821
2020-01-13 10:38:00,311.89,311.93,311.74,311.7872,52756
2020-01-13 10:39:00,311.79,311.79,311.5914,311.67,55006
2020-01-13 10:40:00,311.65,311.7425,311.56,311.7,83282
2020-01-13 10:41:00,311.7,311.75,311.624,311.6568,28910
2020-01-13 10:42:00,311.6753,311.6753,311.43,311.4985,88091
2020-01-13 10:43:00,311.5882,311.6797,311.43,311.4633,55654
2020-01-13 10:44:00,311.455,311.48,311.15,311.33,110122
2020-01-13 10:45:00,311.32,311.3295,311.18,311.22,72022
2020-01-13 10:46:00,311.21,311.4762,311.21,311.435,66301
2020-01-13 10:47:00,311.435,311.58,311.38,311.4,58868
2020-01-13 10:48:00,311.4212,311.67,311.3301,311.67,54125
2020-01-13 10:49:00,311.67,311.8,311.66,311.77,88713
2020-01-13 10:50:00,311.7607,311.77,311.67,311.67,58084
2020-01-13 10:51:00,311.7099,311.94,311.69,311.923,76109
2020-01-13 10:52:00,311.95,311.96,311.89,311.9388,40405
2020-01-13 10:53:00,311.94,312.03,311.92,312.02,67088
2020-01-13 10:54:00,312.02,312.03,311.84,311.995,63796
2020-01-13 10:55:00,311.99,312.005,311.95,311.97,36885
2020-01-13 10:56:00,311.9762,312,311.91,311.9997,51469
2020-01-13 10:57:00,311.981,312.17,311.98,312.05,104999
2020-01-13 10:58:00,312.0936,312.1392,312.02,312.0424,33269
2020-01-13 10:59:00,312.0482,312.1099,312.03,312.083,47302
2020-01-13 11:00:00,312.09,312.25,311.95,312.2168,153706
2020-01-13 11:01:00,312.2294,312.2294,312.03,312.07,46559
2020-01-13 11:02:00,312.08,312.15,311.9,311.92,47792
2020-01-13 11:03:00,311.95,311.96,311.7,311.81,93425
2020-01-13 11:04:00,311.8206,311.89,311.72,311.88,45697
2020-01-13 11:05:00,311.8738,311.88,311.71,311.72,39650
2020-01-13 11:06:00,311.75,311.7999,311.62,311.77,53975
2020-01-13 11:07:00,311.78,311.82,311.64,311.66,38104
2020-01-13 11:08:00,311.675,311.73,311.51,311.52,47815
2020-01-13 11:09:00,311.535,311.83,311.4,311.7572,122949
2020-01-13 11:10:00,311.7501,311.89,311.62,311.69,76116
2020-01-13 11:11:00,311.685,311.82,311.62,311.8086,40201
2020-01-13 11:12:00,311.8,311.86,311.735,311.84,25374
2020-01-13 11:13:00,311.8572,311.8572,311.67,311.76,29923
2020-01-13 11:14:00,311.76,311.7612,311.6846,311.725,28873
